filename,width,height,class,xmin,ymin,xmax,ymax
balkumari_mp4-190_jpg.rf.9b4a822be5521898b54d1836a5bc667a.jpg,1920,1080,bike,768,528,787,574
balkumari_mp4-190_jpg.rf.9b4a822be5521898b54d1836a5bc667a.jpg,1920,1080,pickup,1278,584,1430,670
balkumari_mp4-190_jpg.rf.9b4a822be5521898b54d1836a5bc667a.jpg,1920,1080,bike,895,574,918,634
balkumari_mp4-190_jpg.rf.9b4a822be5521898b54d1836a5bc667a.jpg,1920,1080,bike,711,611,738,675
balkumari_mp4-190_jpg.rf.9b4a822be5521898b54d1836a5bc667a.jpg,1920,1080,bike,1033,652,1059,726
balkumari_mp4-190_jpg.rf.9b4a822be5521898b54d1836a5bc667a.jpg,1920,1080,car,900,687,1002,789
balkumari_mp4-190_jpg.rf.9b4a822be5521898b54d1836a5bc667a.jpg,1920,1080,bike,690,579,707,629
balkumari_mp4-190_jpg.rf.9b4a822be5521898b54d1836a5bc667a.jpg,1920,1080,bike,782,630,783,631
balkumari_mp4-190_jpg.rf.9b4a822be5521898b54d1836a5bc667a.jpg,1920,1080,bus,135,605,406,817
C_mp4-29_jpg.rf.9cb8c696adbabd2f5a2d715e79bbf935.jpg,1920,1080,bike,1281,572,1333,668
C_mp4-29_jpg.rf.9cb8c696adbabd2f5a2d715e79bbf935.jpg,1920,1080,bike,933,675,988,815
C_mp4-29_jpg.rf.9cb8c696adbabd2f5a2d715e79bbf935.jpg,1920,1080,pickup,948,500,1028,601
C_mp4-29_jpg.rf.9cb8c696adbabd2f5a2d715e79bbf935.jpg,1920,1080,micro,1549,583,1691,733
C_mp4-29_jpg.rf.9cb8c696adbabd2f5a2d715e79bbf935.jpg,1920,1080,micro,1442,524,1573,645
C_mp4-29_jpg.rf.9cb8c696adbabd2f5a2d715e79bbf935.jpg,1920,1080,micro,1263,494,1354,581
C_mp4-29_jpg.rf.9cb8c696adbabd2f5a2d715e79bbf935.jpg,1920,1080,tempo,852,466,911,544
C_mp4-29_jpg.rf.9cb8c696adbabd2f5a2d715e79bbf935.jpg,1920,1080,bike,1134,559,1177,642
VID_20220915_155848_mp4-33_jpg.rf.998703c3dd7794ed04581da74ec9d376.jpg,1920,1080,bike,214,256,216,258
VID_20220915_155848_mp4-33_jpg.rf.998703c3dd7794ed04581da74ec9d376.jpg,1920,1080,bus,846,210,1044,467
VID_20220915_155848_mp4-33_jpg.rf.998703c3dd7794ed04581da74ec9d376.jpg,1920,1080,bus,1353,354,1664,642
VID_20220915_155848_mp4-33_jpg.rf.998703c3dd7794ed04581da74ec9d376.jpg,1920,1080,bus,305,43,401,137
VID_20220915_155848_mp4-33_jpg.rf.998703c3dd7794ed04581da74ec9d376.jpg,1920,1080,bike,736,559,824,746
VID_20220915_155848_mp4-33_jpg.rf.998703c3dd7794ed04581da74ec9d376.jpg,1920,1080,car,840,86,899,147
VID_20220915_155848_mp4-33_jpg.rf.998703c3dd7794ed04581da74ec9d376.jpg,1920,1080,bus,59,80,224,193
VID_20220915_155848_mp4-33_jpg.rf.998703c3dd7794ed04581da74ec9d376.jpg,1920,1080,bike,94,406,168,527
VID_20220915_155848_mp4-33_jpg.rf.998703c3dd7794ed04581da74ec9d376.jpg,1920,1080,micro,10,188,186,323
VID_20220915_160135_mp4-85_jpg.rf.9828adb3b34f49d84462b43228e5719b.jpg,1920,1080,bike,214,256,216,258
VID_20220915_160135_mp4-85_jpg.rf.9828adb3b34f49d84462b43228e5719b.jpg,1920,1080,bus,344,237,348,237
VID_20220915_160135_mp4-85_jpg.rf.9828adb3b34f49d84462b43228e5719b.jpg,1920,1080,car,990,306,1127,430
VID_20220915_160135_mp4-85_jpg.rf.9828adb3b34f49d84462b43228e5719b.jpg,1920,1080,car,1248,325,1373,444
VID_20220915_160135_mp4-85_jpg.rf.9828adb3b34f49d84462b43228e5719b.jpg,1920,1080,bike,413,94,444,163
VID_20220915_160135_mp4-85_jpg.rf.9828adb3b34f49d84462b43228e5719b.jpg,1920,1080,car,1095,195,1175,277
VID_20220915_160135_mp4-85_jpg.rf.9828adb3b34f49d84462b43228e5719b.jpg,1920,1080,pickup,1159,243,1273,359
VID_20220915_160135_mp4-85_jpg.rf.9828adb3b34f49d84462b43228e5719b.jpg,1920,1080,bike,1524,512,1624,647
VID_20220915_160135_mp4-85_jpg.rf.9828adb3b34f49d84462b43228e5719b.jpg,1920,1080,bike,418,186,462,269
VID_20220915_160135_mp4-85_jpg.rf.9828adb3b34f49d84462b43228e5719b.jpg,1920,1080,bus,914,88,1024,227
VID_20220915_160135_mp4-85_jpg.rf.9828adb3b34f49d84462b43228e5719b.jpg,1920,1080,bike,573,152,609,240
VID_20220915_160135_mp4-85_jpg.rf.9828adb3b34f49d84462b43228e5719b.jpg,1920,1080,bike,1038,243,1076,315
VID_20220915_160135_mp4-85_jpg.rf.9828adb3b34f49d84462b43228e5719b.jpg,1920,1080,bike,90,133,131,206
VID_20220915_160135_mp4-85_jpg.rf.9828adb3b34f49d84462b43228e5719b.jpg,1920,1080,bike,706,73,739,141
VID_20220915_155944_mp4-41_jpg.rf.9c6cf0e7e749176ad1c62876bb92310a.jpg,1920,1080,bike,214,256,216,258
VID_20220915_155944_mp4-41_jpg.rf.9c6cf0e7e749176ad1c62876bb92310a.jpg,1920,1080,bus,344,237,348,237
VID_20220915_155944_mp4-41_jpg.rf.9c6cf0e7e749176ad1c62876bb92310a.jpg,1920,1080,pickup,664,65,730,144
VID_20220915_155944_mp4-41_jpg.rf.9c6cf0e7e749176ad1c62876bb92310a.jpg,1920,1080,taxi,1214,292,1329,398
VID_20220915_155944_mp4-41_jpg.rf.9c6cf0e7e749176ad1c62876bb92310a.jpg,1920,1080,bus,815,139,932,325
VID_20220915_155944_mp4-41_jpg.rf.9c6cf0e7e749176ad1c62876bb92310a.jpg,1920,1080,van,1262,116,1355,202
VID_20220915_155944_mp4-41_jpg.rf.9c6cf0e7e749176ad1c62876bb92310a.jpg,1920,1080,bike,1323,268,1364,365
VID_20220915_155944_mp4-41_jpg.rf.9c6cf0e7e749176ad1c62876bb92310a.jpg,1920,1080,bus,1138,89,1268,217
VID_20220915_155944_mp4-41_jpg.rf.9c6cf0e7e749176ad1c62876bb92310a.jpg,1920,1080,bike,322,360,380,486
VID_20220915_160135_mp4-125_jpg.rf.9cd76ba082d3b4e828cdd3e4ac3d243d.jpg,1920,1080,bike,214,256,216,258
VID_20220915_160135_mp4-125_jpg.rf.9cd76ba082d3b4e828cdd3e4ac3d243d.jpg,1920,1080,bus,344,237,348,237
VID_20220915_160135_mp4-125_jpg.rf.9cd76ba082d3b4e828cdd3e4ac3d243d.jpg,1920,1080,bike,1028,377,1068,460
VID_20220915_160135_mp4-125_jpg.rf.9cd76ba082d3b4e828cdd3e4ac3d243d.jpg,1920,1080,bike,1033,428,1094,563
VID_20220915_160135_mp4-125_jpg.rf.9cd76ba082d3b4e828cdd3e4ac3d243d.jpg,1920,1080,bus,926,190,1088,378
VID_20220915_160135_mp4-125_jpg.rf.9cd76ba082d3b4e828cdd3e4ac3d243d.jpg,1920,1080,van,442,73,502,134
VID_20220915_160135_mp4-125_jpg.rf.9cd76ba082d3b4e828cdd3e4ac3d243d.jpg,1920,1080,taxi,1071,578,1254,787
VID_20220915_160135_mp4-125_jpg.rf.9cd76ba082d3b4e828cdd3e4ac3d243d.jpg,1920,1080,bike,381,748,499,994
VID_20220915_160135_mp4-125_jpg.rf.9cd76ba082d3b4e828cdd3e4ac3d243d.jpg,1920,1080,bike,665,332,717,447
VID_20220915_160135_mp4-125_jpg.rf.9cd76ba082d3b4e828cdd3e4ac3d243d.jpg,1920,1080,car,454,182,562,302
VID_20220915_160135_mp4-125_jpg.rf.9cd76ba082d3b4e828cdd3e4ac3d243d.jpg,1920,1080,pickup,1109,243,1219,365
VID_20220915_160135_mp4-125_jpg.rf.9cd76ba082d3b4e828cdd3e4ac3d243d.jpg,1920,1080,bike,1281,400,1399,495
VID_20220915_160135_mp4-125_jpg.rf.9cd76ba082d3b4e828cdd3e4ac3d243d.jpg,1920,1080,bike,1169,377,1250,467
VID_20220915_160135_mp4-125_jpg.rf.9cd76ba082d3b4e828cdd3e4ac3d243d.jpg,1920,1080,car,1386,442,1600,557
VID_20220915_160135_mp4-125_jpg.rf.9cd76ba082d3b4e828cdd3e4ac3d243d.jpg,1920,1080,bike,1142,485,1205,589
VID_20220915_155944_mp4-122_jpg.rf.9cd2cb9fc4fedf6399400c6d9735e5a0.jpg,1920,1080,bike,214,256,216,258
VID_20220915_155944_mp4-122_jpg.rf.9cd2cb9fc4fedf6399400c6d9735e5a0.jpg,1920,1080,bus,344,237,348,237
VID_20220915_155944_mp4-122_jpg.rf.9cd2cb9fc4fedf6399400c6d9735e5a0.jpg,1920,1080,bus,1042,169,1191,314
VID_20220915_155944_mp4-122_jpg.rf.9cd2cb9fc4fedf6399400c6d9735e5a0.jpg,1920,1080,bike,1480,765,1590,976
VID_20220915_155944_mp4-122_jpg.rf.9cd2cb9fc4fedf6399400c6d9735e5a0.jpg,1920,1080,tempo,965,200,1024,295
VID_20220915_155944_mp4-122_jpg.rf.9cd2cb9fc4fedf6399400c6d9735e5a0.jpg,1920,1080,taxi,922,196,977,249
VID_20220915_155944_mp4-122_jpg.rf.9cd2cb9fc4fedf6399400c6d9735e5a0.jpg,1920,1080,car,644,123,706,175
VID_20220915_160135_mp4-66_jpg.rf.9eded37b1f174d9cbb3fdfb869ccff90.jpg,1920,1080,bike,214,256,216,258
VID_20220915_160135_mp4-66_jpg.rf.9eded37b1f174d9cbb3fdfb869ccff90.jpg,1920,1080,bus,344,237,348,237
VID_20220915_160135_mp4-66_jpg.rf.9eded37b1f174d9cbb3fdfb869ccff90.jpg,1920,1080,car,1257,322,1387,436
VID_20220915_160135_mp4-66_jpg.rf.9eded37b1f174d9cbb3fdfb869ccff90.jpg,1920,1080,pickup,1185,230,1297,352
VID_20220915_160135_mp4-66_jpg.rf.9eded37b1f174d9cbb3fdfb869ccff90.jpg,1920,1080,car,1115,188,1203,273
VID_20220915_160135_mp4-66_jpg.rf.9eded37b1f174d9cbb3fdfb869ccff90.jpg,1920,1080,bike,1403,919,1550,1080
VID_20220915_160135_mp4-66_jpg.rf.9eded37b1f174d9cbb3fdfb869ccff90.jpg,1920,1080,bike,1540,500,1638,647
VID_20220915_160135_mp4-66_jpg.rf.9eded37b1f174d9cbb3fdfb869ccff90.jpg,1920,1080,bike,504,62,534,117
VID_20220915_160135_mp4-66_jpg.rf.9eded37b1f174d9cbb3fdfb869ccff90.jpg,1920,1080,car,449,112,524,176
VID_20220915_160135_mp4-66_jpg.rf.9eded37b1f174d9cbb3fdfb869ccff90.jpg,1920,1080,car,620,341,767,512
VID_20220915_160135_mp4-66_jpg.rf.9eded37b1f174d9cbb3fdfb869ccff90.jpg,1920,1080,pickup,112,508,468,1061
VID_20220915_160135_mp4-66_jpg.rf.9eded37b1f174d9cbb3fdfb869ccff90.jpg,1920,1080,bus,910,82,1038,271
VID_20220915_160135_mp4-66_jpg.rf.9eded37b1f174d9cbb3fdfb869ccff90.jpg,1920,1080,taxi,673,192,751,284
VID_20220915_160135_mp4-66_jpg.rf.9eded37b1f174d9cbb3fdfb869ccff90.jpg,1920,1080,pickup,556,87,639,212
VID_20220915_160135_mp4-66_jpg.rf.9eded37b1f174d9cbb3fdfb869ccff90.jpg,1920,1080,bike,719,113,745,180
VID_20220915_160135_mp4-66_jpg.rf.9eded37b1f174d9cbb3fdfb869ccff90.jpg,1920,1080,bike,757,79,782,138
VID_20220915_160432_mp4-34_jpg.rf.9d72f075b9f3646ba831588ffcd436bf.jpg,1920,1080,pickup,259,221,436,374
VID_20220915_160432_mp4-34_jpg.rf.9d72f075b9f3646ba831588ffcd436bf.jpg,1920,1080,bus,1188,221,1490,489
VID_20220915_160432_mp4-34_jpg.rf.9d72f075b9f3646ba831588ffcd436bf.jpg,1920,1080,tempo,1051,96,1118,185
VID_20220915_160432_mp4-34_jpg.rf.9d72f075b9f3646ba831588ffcd436bf.jpg,1920,1080,bike,776,261,831,366
VID_20220915_160432_mp4-34_jpg.rf.9d72f075b9f3646ba831588ffcd436bf.jpg,1920,1080,car,523,43,581,107
VID_20220915_160432_mp4-34_jpg.rf.9d72f075b9f3646ba831588ffcd436bf.jpg,1920,1080,bike,981,112,1017,183
balkumari_mp4-217_jpg.rf.9dc8c56622f6e4fe5ef88623c0a530b0.jpg,1920,1080,car,5,793,7,806
balkumari_mp4-217_jpg.rf.9dc8c56622f6e4fe5ef88623c0a530b0.jpg,1920,1080,bus,1312,586,1514,739
balkumari_mp4-217_jpg.rf.9dc8c56622f6e4fe5ef88623c0a530b0.jpg,1920,1080,bike,782,630,783,631
balkumari_mp4-217_jpg.rf.9dc8c56622f6e4fe5ef88623c0a530b0.jpg,1920,1080,bus,665,456,720,510
balkumari_mp4-217_jpg.rf.9dc8c56622f6e4fe5ef88623c0a530b0.jpg,1920,1080,bike,1564,879,1631,1017
balkumari_mp4-217_jpg.rf.9dc8c56622f6e4fe5ef88623c0a530b0.jpg,1920,1080,micro,620,498,671,546
balkumari_mp4-217_jpg.rf.9dc8c56622f6e4fe5ef88623c0a530b0.jpg,1920,1080,taxi,947,786,1062,927
balkumari_mp4-217_jpg.rf.9dc8c56622f6e4fe5ef88623c0a530b0.jpg,1920,1080,bike,487,565,513,612
balkumari_mp4-217_jpg.rf.9dc8c56622f6e4fe5ef88623c0a530b0.jpg,1920,1080,pickup,786,512,831,580
balkumari_mp4-217_jpg.rf.9dc8c56622f6e4fe5ef88623c0a530b0.jpg,1920,1080,bike,1257,657,1287,727
balkumari_mp4-217_jpg.rf.9dc8c56622f6e4fe5ef88623c0a530b0.jpg,1920,1080,bike,1068,643,1102,716
balkumari_mp4-217_jpg.rf.9dc8c56622f6e4fe5ef88623c0a530b0.jpg,1920,1080,bike,1233,635,1257,698
balkumari_mp4-217_jpg.rf.9dc8c56622f6e4fe5ef88623c0a530b0.jpg,1920,1080,bike,1136,575,1163,626
balkumari_mp4-217_jpg.rf.9dc8c56622f6e4fe5ef88623c0a530b0.jpg,1920,1080,bike,919,574,945,628
balkumari_mp4-217_jpg.rf.9dc8c56622f6e4fe5ef88623c0a530b0.jpg,1920,1080,bike,625,681,662,764
balkumari_mp4-217_jpg.rf.9dc8c56622f6e4fe5ef88623c0a530b0.jpg,1920,1080,bike,979,571,1003,625
balkumari_mp4-217_jpg.rf.9dc8c56622f6e4fe5ef88623c0a530b0.jpg,1920,1080,bike,1180,601,1205,655
balkumari_mp4-217_jpg.rf.9dc8c56622f6e4fe5ef88623c0a530b0.jpg,1920,1080,bike,726,522,747,563
6fcb072467002402_jpg.rf.9dba018e9d66a5850266e37f7ff8e31d.jpg,416,416,Car,159,115,260,237
87b33e9edd7ccafe_jpg.rf.9ddde5c5882d890c2decdb3373017079.jpg,416,416,Ambulance,63,27,334,342
balkumari_mp4-166_jpg.rf.9f356c63b30eabf49b74bb437f2e27f0.jpg,1920,1080,bike,660,506,674,541
balkumari_mp4-166_jpg.rf.9f356c63b30eabf49b74bb437f2e27f0.jpg,1920,1080,tempo,300,625,379,710
balkumari_mp4-166_jpg.rf.9f356c63b30eabf49b74bb437f2e27f0.jpg,1920,1080,tempo,1213,528,1268,594
balkumari_mp4-166_jpg.rf.9f356c63b30eabf49b74bb437f2e27f0.jpg,1920,1080,bus,705,492,786,585
balkumari_mp4-166_jpg.rf.9f356c63b30eabf49b74bb437f2e27f0.jpg,1920,1080,car,5,793,7,806
balkumari_mp4-166_jpg.rf.9f356c63b30eabf49b74bb437f2e27f0.jpg,1920,1080,bike,807,618,838,683
balkumari_mp4-166_jpg.rf.9f356c63b30eabf49b74bb437f2e27f0.jpg,1920,1080,bike,1249,962,1323,1080
balkumari_mp4-166_jpg.rf.9f356c63b30eabf49b74bb437f2e27f0.jpg,1920,1080,pickup,811,504,857,556
balkumari_mp4-166_jpg.rf.9f356c63b30eabf49b74bb437f2e27f0.jpg,1920,1080,bike,831,529,848,572
balkumari_mp4-166_jpg.rf.9f356c63b30eabf49b74bb437f2e27f0.jpg,1920,1080,bike,1281,562,1312,627
balkumari_mp4-166_jpg.rf.9f356c63b30eabf49b74bb437f2e27f0.jpg,1920,1080,bike,1033,609,1062,677
balkumari_mp4-166_jpg.rf.9f356c63b30eabf49b74bb437f2e27f0.jpg,1920,1080,bus,1076,465,1135,523
balkumari_mp4-166_jpg.rf.9f356c63b30eabf49b74bb437f2e27f0.jpg,1920,1080,bike,1327,657,1368,753
balkumari_mp4-166_jpg.rf.9f356c63b30eabf49b74bb437f2e27f0.jpg,1920,1080,bike,1148,545,1169,594
balkumari_mp4-166_jpg.rf.9f356c63b30eabf49b74bb437f2e27f0.jpg,1920,1080,bike,512,714,550,804
balkumari_mp4-166_jpg.rf.9f356c63b30eabf49b74bb437f2e27f0.jpg,1920,1080,pickup,656,618,752,744
balkumari_mp4-166_jpg.rf.9f356c63b30eabf49b74bb437f2e27f0.jpg,1920,1080,bike,1200,821,1267,959
balkumari_mp4-166_jpg.rf.9f356c63b30eabf49b74bb437f2e27f0.jpg,1920,1080,bike,963,521,982,567
balkumari_mp4-166_jpg.rf.9f356c63b30eabf49b74bb437f2e27f0.jpg,1920,1080,bike,920,520,941,561
balkumari_mp4-166_jpg.rf.9f356c63b30eabf49b74bb437f2e27f0.jpg,1920,1080,pickup,1507,537,1688,618
balkumari_mp4-166_jpg.rf.9f356c63b30eabf49b74bb437f2e27f0.jpg,1920,1080,bike,569,844,625,980
b0c53f5874d27590_jpg.rf.9ee51c9fd94877e8cc53896a080369e4.jpg,416,416,Car,0,166,42,230
VID_20220915_155944_mp4-39_jpg.rf.9f0d11a8ebf9bc3132738b13f4c1c295.jpg,1920,1080,bike,214,256,216,258
VID_20220915_155944_mp4-39_jpg.rf.9f0d11a8ebf9bc3132738b13f4c1c295.jpg,1920,1080,bus,344,237,348,237
VID_20220915_155944_mp4-39_jpg.rf.9f0d11a8ebf9bc3132738b13f4c1c295.jpg,1920,1080,car,575,101,624,155
VID_20220915_155944_mp4-39_jpg.rf.9f0d11a8ebf9bc3132738b13f4c1c295.jpg,1920,1080,pickup,620,101,703,207
VID_20220915_155944_mp4-39_jpg.rf.9f0d11a8ebf9bc3132738b13f4c1c295.jpg,1920,1080,taxi,1161,220,1251,312
VID_20220915_155944_mp4-39_jpg.rf.9f0d11a8ebf9bc3132738b13f4c1c295.jpg,1920,1080,bus,818,96,915,235
VID_20220915_155944_mp4-39_jpg.rf.9f0d11a8ebf9bc3132738b13f4c1c295.jpg,1920,1080,van,1262,116,1355,202
VID_20220915_155944_mp4-39_jpg.rf.9f0d11a8ebf9bc3132738b13f4c1c295.jpg,1920,1080,bike,1201,181,1234,228
VID_20220915_155944_mp4-39_jpg.rf.9f0d11a8ebf9bc3132738b13f4c1c295.jpg,1920,1080,bus,1114,63,1236,181
VID_20220915_155944_mp4-39_jpg.rf.9f0d11a8ebf9bc3132738b13f4c1c295.jpg,1920,1080,bike,316,132,345,195
VID_20220915_155944_mp4-39_jpg.rf.9f0d11a8ebf9bc3132738b13f4c1c295.jpg,1920,1080,bike,157,162,226,226
VID_20220915_155944_mp4-39_jpg.rf.9f0d11a8ebf9bc3132738b13f4c1c295.jpg,1920,1080,bike,86,651,192,851
VID_20220915_155741_mp4-2_jpg.rf.9e1864faea7a2fad155debe60306cde0.jpg,1920,1080,bus,650,324,844,626
VID_20220915_155741_mp4-2_jpg.rf.9e1864faea7a2fad155debe60306cde0.jpg,1920,1080,bus,1204,268,1418,474
VID_20220915_155741_mp4-2_jpg.rf.9e1864faea7a2fad155debe60306cde0.jpg,1920,1080,car,919,231,1006,328
VID_20220915_155741_mp4-2_jpg.rf.9e1864faea7a2fad155debe60306cde0.jpg,1920,1080,bike,564,247,602,315
VID_20220915_155741_mp4-2_jpg.rf.9e1864faea7a2fad155debe60306cde0.jpg,1920,1080,van,1005,185,1064,251
VID_20220915_155741_mp4-2_jpg.rf.9e1864faea7a2fad155debe60306cde0.jpg,1920,1080,truck,0,387,319,824
VID_20220915_155741_mp4-2_jpg.rf.9e1864faea7a2fad155debe60306cde0.jpg,1920,1080,bus,149,182,309,291
VID_20220915_155741_mp4-2_jpg.rf.9e1864faea7a2fad155debe60306cde0.jpg,1920,1080,bike,810,206,843,267
0ff18bf912a38470_jpg.rf.a01c533dcd693c5af7580ae321cca059.jpg,416,416,Motorcycle,33,10,385,349
0ff18bf912a38470_jpg.rf.a01c533dcd693c5af7580ae321cca059.jpg,416,416,Motorcycle,161,0,416,240
0ff18bf912a38470_jpg.rf.a01c533dcd693c5af7580ae321cca059.jpg,416,416,Motorcycle,348,0,416,134
VID_20220915_155741_mp4-102_jpg.rf.9ebe707f60b4b642672c1e91b3bd3bb7.jpg,1920,1080,bike,214,256,216,258
VID_20220915_155741_mp4-102_jpg.rf.9ebe707f60b4b642672c1e91b3bd3bb7.jpg,1920,1080,bus,511,104,581,178
VID_20220915_155741_mp4-102_jpg.rf.9ebe707f60b4b642672c1e91b3bd3bb7.jpg,1920,1080,pickup,1372,536,1598,810
VID_20220915_155741_mp4-102_jpg.rf.9ebe707f60b4b642672c1e91b3bd3bb7.jpg,1920,1080,bus,150,174,305,287
VID_20220915_155741_mp4-102_jpg.rf.9ebe707f60b4b642672c1e91b3bd3bb7.jpg,1920,1080,tempo,1256,281,1357,394
VID_20220915_155741_mp4-102_jpg.rf.9ebe707f60b4b642672c1e91b3bd3bb7.jpg,1920,1080,car,398,200,470,255
VID_20220915_155741_mp4-102_jpg.rf.9ebe707f60b4b642672c1e91b3bd3bb7.jpg,1920,1080,bike,343,437,398,551
VID_20220915_155741_mp4-102_jpg.rf.9ebe707f60b4b642672c1e91b3bd3bb7.jpg,1920,1080,bike,961,842,1064,1080
VID_20220915_155741_mp4-102_jpg.rf.9ebe707f60b4b642672c1e91b3bd3bb7.jpg,1920,1080,tempo,444,134,495,187
VID_20220915_155741_mp4-102_jpg.rf.9ebe707f60b4b642672c1e91b3bd3bb7.jpg,1920,1080,bike,702,424,753,541
VID_20220915_155741_mp4-102_jpg.rf.9ebe707f60b4b642672c1e91b3bd3bb7.jpg,1920,1080,bike,1223,314,1272,399
VID_20220915_155741_mp4-102_jpg.rf.9ebe707f60b4b642672c1e91b3bd3bb7.jpg,1920,1080,bus,883,142,958,246
VID_20220915_155741_mp4-102_jpg.rf.9ebe707f60b4b642672c1e91b3bd3bb7.jpg,1920,1080,bike,828,170,853,227
363720f781ca3c15_jpg.rf.a03db109d0dc39f70af4c1cb1ffaae18.jpg,416,416,Motorcycle,369,322,400,382
363720f781ca3c15_jpg.rf.a03db109d0dc39f70af4c1cb1ffaae18.jpg,416,416,Motorcycle,276,316,338,410
VID_20220915_160432_mp4-26_jpg.rf.a06746f2d06e18505b187541870c6537.jpg,1920,1080,bike,214,256,216,258
VID_20220915_160432_mp4-26_jpg.rf.a06746f2d06e18505b187541870c6537.jpg,1920,1080,bus,344,237,348,237
VID_20220915_160432_mp4-26_jpg.rf.a06746f2d06e18505b187541870c6537.jpg,1920,1080,bus,1113,113,1277,306
VID_20220915_160432_mp4-26_jpg.rf.a06746f2d06e18505b187541870c6537.jpg,1920,1080,truck,461,19,594,165
VID_20220915_160432_mp4-26_jpg.rf.a06746f2d06e18505b187541870c6537.jpg,1920,1080,bike,1200,391,1257,536
VID_20220915_160432_mp4-26_jpg.rf.a06746f2d06e18505b187541870c6537.jpg,1920,1080,bike,642,469,709,650
VID_20220915_160432_mp4-26_jpg.rf.a06746f2d06e18505b187541870c6537.jpg,1920,1080,bike,348,297,406,426
VID_20220915_160432_mp4-26_jpg.rf.a06746f2d06e18505b187541870c6537.jpg,1920,1080,car,1,352,208,518
VID_20220915_155848_mp4-7_jpg.rf.9f121f29b9337e410f53305e2a2148ce.jpg,1920,1080,bike,214,256,216,258
VID_20220915_155848_mp4-7_jpg.rf.9f121f29b9337e410f53305e2a2148ce.jpg,1920,1080,bus,834,239,1006,470
VID_20220915_155848_mp4-7_jpg.rf.9f121f29b9337e410f53305e2a2148ce.jpg,1920,1080,bus,1040,178,1156,303
VID_20220915_155848_mp4-7_jpg.rf.9f121f29b9337e410f53305e2a2148ce.jpg,1920,1080,bike,557,136,577,192
VID_20220915_155848_mp4-7_jpg.rf.9f121f29b9337e410f53305e2a2148ce.jpg,1920,1080,bike,1224,281,1261,358
VID_20220915_155848_mp4-7_jpg.rf.9f121f29b9337e410f53305e2a2148ce.jpg,1920,1080,bike,724,252,760,337
VID_20220915_155848_mp4-7_jpg.rf.9f121f29b9337e410f53305e2a2148ce.jpg,1920,1080,bike,1654,555,1743,695
VID_20220915_155848_mp4-7_jpg.rf.9f121f29b9337e410f53305e2a2148ce.jpg,1920,1080,van,669,127,734,226
VID_20220915_160432_mp4-96_jpg.rf.9e59d75e417b6959cd835240755d0264.jpg,1920,1080,bus,1437,317,1864,684
VID_20220915_160432_mp4-96_jpg.rf.9e59d75e417b6959cd835240755d0264.jpg,1920,1080,bus,196,58,345,183
VID_20220915_160432_mp4-96_jpg.rf.9e59d75e417b6959cd835240755d0264.jpg,1920,1080,bike,1387,654,1397,670
VID_20220915_160432_mp4-96_jpg.rf.9e59d75e417b6959cd835240755d0264.jpg,1920,1080,bike,1522,778,1531,779
VID_20220915_160432_mp4-96_jpg.rf.9e59d75e417b6959cd835240755d0264.jpg,1920,1080,bike,165,404,243,544
balkumari_mp4-161_jpg.rf.9e9e3e119a39563a53e89a83734eb348.jpg,1920,1080,bike,630,526,645,568
balkumari_mp4-161_jpg.rf.9e9e3e119a39563a53e89a83734eb348.jpg,1920,1080,tempo,298,626,375,711
balkumari_mp4-161_jpg.rf.9e9e3e119a39563a53e89a83734eb348.jpg,1920,1080,truck,744,464,803,539
balkumari_mp4-161_jpg.rf.9e9e3e119a39563a53e89a83734eb348.jpg,1920,1080,tempo,1183,514,1226,569
balkumari_mp4-161_jpg.rf.9e9e3e119a39563a53e89a83734eb348.jpg,1920,1080,car,819,508,858,543
balkumari_mp4-161_jpg.rf.9e9e3e119a39563a53e89a83734eb348.jpg,1920,1080,bus,657,512,761,636
balkumari_mp4-161_jpg.rf.9e9e3e119a39563a53e89a83734eb348.jpg,1920,1080,car,5,793,7,806
balkumari_mp4-161_jpg.rf.9e9e3e119a39563a53e89a83734eb348.jpg,1920,1080,bike,755,827,805,983
balkumari_mp4-161_jpg.rf.9e9e3e119a39563a53e89a83734eb348.jpg,1920,1080,bike,1086,680,1121,769
balkumari_mp4-161_jpg.rf.9e9e3e119a39563a53e89a83734eb348.jpg,1920,1080,bike,1076,903,1154,1080
balkumari_mp4-161_jpg.rf.9e9e3e119a39563a53e89a83734eb348.jpg,1920,1080,bike,1704,769,1761,890
balkumari_mp4-161_jpg.rf.9e9e3e119a39563a53e89a83734eb348.jpg,1920,1080,pickup,795,539,845,605
balkumari_mp4-161_jpg.rf.9e9e3e119a39563a53e89a83734eb348.jpg,1920,1080,bike,800,577,819,635
balkumari_mp4-161_jpg.rf.9e9e3e119a39563a53e89a83734eb348.jpg,1920,1080,car,700,476,734,500
balkumari_mp4-161_jpg.rf.9e9e3e119a39563a53e89a83734eb348.jpg,1920,1080,bike,922,797,990,937
balkumari_mp4-161_jpg.rf.9e9e3e119a39563a53e89a83734eb348.jpg,1920,1080,bike,1237,554,1261,607
balkumari_mp4-161_jpg.rf.9e9e3e119a39563a53e89a83734eb348.jpg,1920,1080,bike,1002,546,1023,594
balkumari_mp4-161_jpg.rf.9e9e3e119a39563a53e89a83734eb348.jpg,1920,1080,bus,1047,455,1097,504
balkumari_mp4-161_jpg.rf.9e9e3e119a39563a53e89a83734eb348.jpg,1920,1080,bike,1155,548,1175,598
